label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
30.0	585.0	60.45	572.0	44.85	597.35	78.65	1299.0	infected
31.0	46.800000000000004	659.75	21.45	644.8000000000001	72.8	665.6	1305.0	control
32.0	88.4	660.4	72.8	647.4	105.3	665.6	818.0	control
33.0	269.1	131.95000000000002	253.5	126.75	282.75	139.1	571.0	infected
34.0	9.75	416.0	0.0	403.0	26.0	429.0	1191.0	infected
35.0	592.15	191.1	566.15	169.0	604.5	215.15	2620.0	infected
36.0	102.05	16.900000000000002	89.7	3.9000000000000004	120.25	32.5	1333.0	infected
37.0	443.3	5.2	423.15000000000003	0.0	463.45	14.3	934.0	infected
38.0	284.7	654.5500000000001	273.0	644.15	298.35	664.3000000000001	899.0	infected
39.0	499.20000000000005	527.8000000000001	493.35	521.95	503.75	533.0	173.0	control
40.0	264.55	347.75	248.3	338.0	278.85	359.45	1010.0	control
41.0	481.65000000000003	403.0	471.25	394.55	489.45	407.55	289.0	control
42.0	77.35000000000001	239.20000000000002	60.45	223.6	96.2	258.05	1628.0	infected
43.0	11.05	474.5	0.0	457.6	26.0	494.0	1503.0	infected
44.0	97.5	264.55	66.95	243.1	130.0	275.6	2680.0	infected
45.0	176.15	305.5	160.55	291.85	195.65	321.1	1367.0	infected
46.0	278.2	2.6	265.2	0.0	290.55	9.75	429.0	infected
47.0	118.3	319.15000000000003	99.45	308.75	150.8	349.05	2072.0	infected
48.0	3.9000000000000004	434.85	0.0	426.40000000000003	13.65	447.85	417.0	infected
49.0	446.55	295.75	436.8	276.90000000000003	456.95	314.6	1180.0	infected
50.0	383.5	508.95000000000005	370.5	495.3	398.45	524.5500000000001	1186.0	infected
51.0	177.45000000000002	49.4	164.45000000000002	41.6	190.45000000000002	61.1	815.0	infected
52.0	599.3000000000001	8.450000000000001	590.2	0.0	604.5	20.150000000000002	498.0	infected
53.0	116.35000000000001	103.35000000000001	103.35000000000001	88.4	131.3	115.7	1127.0	infected
54.0	100.10000000000001	74.75	92.3	59.800000000000004	113.10000000000001	90.35000000000001	1206.0	infected
55.0	57.85	599.95	48.1	589.5500000000001	66.95	611.65	571.0	infected
56.0	96.2	106.60000000000001	89.7	96.85000000000001	105.3	118.3	561.0	infected
57.0	599.95	26.650000000000002	593.45	16.900000000000002	604.5	37.050000000000004	358.0	infected
58.0	595.4	320.45	585.65	304.2	604.5	337.35	1020.0	infected
59.0	347.75	580.45	339.3	564.85	361.40000000000003	595.4	815.0	infected
60.0	508.95000000000005	312.65000000000003	494.0	301.6	520.65	323.7	993.0	control
61.0	455.65000000000003	245.05	435.5	224.9	470.6	261.3	1637.0	infected
62.0	176.15	533.0	161.85	521.95	195.0	550.5500000000001	1191.0	infected
63.0	530.4	124.80000000000001	517.4	112.45	545.35	137.8	1116.0	infected
64.0	559.0	428.35	546.65	416.0	567.45	442.65000000000003	727.0	infected
65.0	115.7	3.25	91.0	0.0	139.1	19.5	1092.0	infected
66.0	501.15000000000003	379.6	492.7	375.7	510.25	386.75	246.0	infected
67.0	5.2	559.65	0.0	546.0	13.65	574.6	604.0	control
68.0	585.65	9.1	571.35	0.0	595.4	22.75	846.0	infected
69.0	504.40000000000003	388.7	498.55	381.55	510.90000000000003	396.5	317.0	infected
70.0	300.3	551.2	288.6	540.8000000000001	310.7	562.25	647.0	control
71.0	56.550000000000004	486.2	49.4	475.8	65.0	497.25	441.0	control
72.0	312.0	146.25	296.40000000000003	128.05	329.55	166.4	1501.0	infected
73.0	575.25	642.85	568.75	630.5	583.0500000000001	655.2	635.0	infected
74.0	329.55	590.85	320.45	581.1	341.90000000000003	598.65	631.0	infected
75.0	191.75	579.8000000000001	174.85	569.4	208.65	593.45	1241.0	control
76.0	72.15	644.15	57.2	626.6	89.05	660.4	1305.0	control
77.0	479.05	297.7	468.0	284.05	487.5	312.65000000000003	885.0	infected
78.0	491.40000000000003	399.75	486.2	392.6	496.6	406.90000000000003	243.0	control
79.0	317.2	438.1	304.85	421.2	334.75	451.1	1474.0	infected
80.0	137.8	37.050000000000004	120.9	26.0	151.45000000000002	48.1	977.0	infected
81.0	440.05	77.35000000000001	431.6	69.55	450.45	86.45	483.0	infected
82.0	40.300000000000004	469.3	24.7	453.05	59.800000000000004	480.35	1592.0	infected
83.0	245.70000000000002	659.1	237.9	653.25	254.8	665.6	411.0	infected
84.0	132.6	293.15000000000003	118.3	277.55	156.0	314.6	1869.0	infected
85.0	23.400000000000002	495.3	0.0	477.1	46.15	512.85	2271.0	infected
86.0	88.4	308.1	67.60000000000001	297.05	111.15	322.40000000000003	1413.0	infected
87.0	528.45	599.95	521.3000000000001	588.9	540.8000000000001	616.85	717.0	infected
88.0	309.40000000000003	540.8000000000001	299.0	533.0	319.8	548.6	510.0	control
89.0	100.10000000000001	35.1	89.7	29.900000000000002	112.45	44.85	468.0	infected
90.0	95.55	247.65	85.15	238.55	104.0	258.05	579.0	infected
91.0	247.65	258.7	240.5	253.5	255.45000000000002	265.2	255.0	infected
92.0	255.45000000000002	443.3	247.0	427.7	269.1	459.55	872.0	control
93.0	98.15	153.4	91.65	140.4	107.25	166.4	692.0	infected
94.0	27.3	608.4	12.35	590.85	42.25	627.9	1146.0	infected
95.0	212.55	654.5500000000001	179.4	636.35	243.75	665.6	2905.0	infected
96.0	113.75	354.90000000000003	104.0	345.8	125.45	366.6	721.0	infected
97.0	209.95000000000002	596.0500000000001	202.15	586.3000000000001	219.05	609.0500000000001	461.0	infected
98.0	251.55	116.35000000000001	211.9	96.85000000000001	295.1	135.20000000000002	4039.0	infected
99.0	572.65	74.75	563.5500000000001	63.7	578.5	85.8	547.0	infected
100.0	191.1	130.65	177.45000000000002	116.35000000000001	207.35	140.4	925.0	infected
101.0	560.95	304.85	550.5500000000001	289.90000000000003	577.2	319.15000000000003	990.0	infected
102.0	65.65	512.85	54.6	499.85	79.3	527.8000000000001	1064.0	infected
103.0	72.15	414.7	61.75	406.25	81.9	425.75	620.0	infected
104.0	528.45	420.55	516.75	414.05	538.85	429.0	573.0	infected
105.0	260.65000000000003	31.200000000000003	256.1	17.55	271.7	47.45	541.0	control
106.0	21.45	444.6	0.0	413.40000000000003	58.5	464.75	3934.0	infected
107.0	406.90000000000003	472.55	391.95	454.35	425.1	494.0	1767.0	infected
108.0	300.95	127.4	293.15000000000003	121.55	308.75	134.55	361.0	control
109.0	168.35	14.3	154.70000000000002	4.55	179.4	30.55	828.0	infected
110.0	399.75	10.4	378.3	0.0	427.7	32.5	2076.0	infected
111.0	342.55	326.3	328.25	312.0	357.5	342.55	1594.0	control
112.0	92.3	395.85	80.60000000000001	382.85	107.9	413.40000000000003	1408.0	infected
113.0	159.25	313.3	150.15	302.25	170.95000000000002	321.75	547.0	infected
114.0	133.25	174.20000000000002	122.2	166.4	143.65	183.3	651.0	control
115.0	161.20000000000002	570.7	146.25	559.65	177.45000000000002	584.35	1077.0	infected
116.0	202.8	79.3	196.95000000000002	71.5	219.05	90.35000000000001	609.0	infected
117.0	599.95	231.4	591.5	221.65	604.5	241.8	375.0	infected
118.0	395.2	494.0	383.5	482.3	404.3	505.05	768.0	infected
119.0	558.35	69.55	545.35	60.45	572.0	82.55	943.0	infected
120.0	70.2	392.6	52.65	382.2	81.25	407.55	979.0	control
121.0	10.4	659.1	0.0	651.3000000000001	21.45	665.6	576.0	infected
122.0	109.2	170.95000000000002	92.95	159.9	122.85000000000001	180.05	1021.0	control
123.0	569.4	276.90000000000003	552.5	261.95	585.0	291.2	1448.0	infected
124.0	453.7	572.65	443.95	561.6	467.35	583.7	720.0	infected
125.0	53.95	206.70000000000002	42.25	195.0	61.1	219.70000000000002	556.0	infected
126.0	86.45	327.6	66.3	315.90000000000003	107.25	341.90000000000003	1347.0	infected
127.0	138.45000000000002	468.65000000000003	117.65	454.35	159.9	481.0	1457.0	infected
128.0	227.5	111.15	210.6	101.4	243.75	121.55	886.0	infected
129.0	536.9	74.10000000000001	522.6	57.85	548.6	96.2	1448.0	infected
130.0	565.5	408.2	549.25	398.45	581.1	424.45	1179.0	infected
131.0	563.5500000000001	650.65	553.15	634.4	580.45	661.7	913.0	infected
132.0	347.75	557.0500000000001	336.7	542.75	361.40000000000003	565.5	783.0	infected
133.0	311.35	304.85	301.6	292.5	326.95	315.90000000000003	926.0	control
134.0	330.85	607.1	304.2	592.8000000000001	357.5	628.5500000000001	2391.0	control
135.0	432.90000000000003	42.9	420.55	33.800000000000004	443.3	51.35	668.0	infected
136.0	290.55	310.7	274.3	298.35	304.85	323.05	1184.0	infected
137.0	135.20000000000002	353.6	123.5	345.15000000000003	148.20000000000002	360.75	535.0	infected
138.0	169.65	155.35	146.25	140.4	178.1	167.05	1166.0	infected
139.0	34.45	354.90000000000003	20.150000000000002	341.90000000000003	45.5	367.90000000000003	1120.0	control
140.0	495.95	297.05	484.90000000000003	281.45	509.6	314.6	1275.0	infected
141.0	453.05	375.7	436.8	350.35	467.35	403.0	2375.0	infected
142.0	450.45	17.55	431.6	4.55	469.3	27.95	1164.0	infected
143.0	436.8	546.65	426.40000000000003	533.65	443.95	559.65	739.0	infected
144.0	271.05	147.55	253.5	133.9	287.3	165.75	1544.0	infected
145.0	38.35	400.40000000000003	19.5	380.90000000000003	53.300000000000004	418.6	1602.0	infected
146.0	103.35000000000001	281.45	90.35000000000001	272.35	121.55	297.05	1196.0	infected
147.0	334.1	482.3	312.65000000000003	443.95	358.15000000000003	519.35	4393.0	control
148.0	216.45000000000002	572.65	204.75	558.35	229.45000000000002	587.6	1169.0	infected
149.0	381.55	374.40000000000003	365.3	356.85	389.35	388.05	905.0	infected
150.0	274.95	35.1	264.55	22.1	288.6	50.050000000000004	940.0	infected
151.0	486.2	197.6	476.45	184.6	495.95	210.6	775.0	infected
152.0	466.05	550.5500000000001	442.0	533.0	487.5	568.75	1821.0	infected
153.0	53.300000000000004	636.35	38.35	617.5	67.60000000000001	654.5500000000001	1725.0	infected
154.0	504.40000000000003	103.35000000000001	499.20000000000005	96.2	511.55	116.35000000000001	224.0	infected
155.0	433.55	638.3000000000001	415.35	627.9	449.8	645.45	811.0	infected
156.0	559.65	100.75	533.0	78.0	580.45	122.2	2007.0	infected
157.0	416.0	615.5500000000001	405.6	604.5	421.85	630.5	524.0	infected
158.0	257.40000000000003	239.85	235.95000000000002	218.4	280.8	256.1	2409.0	infected
159.0	143.65	559.0	131.95000000000002	551.2	155.35	568.75	641.0	infected
160.0	204.1	122.2	196.3	113.10000000000001	212.55	132.6	589.0	infected
161.0	492.7	514.15	484.90000000000003	503.1	501.8	525.85	499.0	control
162.0	56.550000000000004	405.6	44.2	394.55	72.8	418.6	1033.0	infected
163.0	96.85000000000001	527.15	88.4	514.8000000000001	104.65	539.5	647.0	infected
164.0	174.20000000000002	479.7	157.95000000000002	468.0	191.75	490.75	1089.0	infected
165.0	128.70000000000002	159.9	117.0	148.85	139.75	169.65	636.0	infected
166.0	393.25	400.40000000000003	372.45	375.7	413.40000000000003	416.65000000000003	2313.0	infected
167.0	209.95000000000002	140.4	194.35	127.4	241.15	168.35	1843.0	infected
168.0	216.45000000000002	199.55	196.3	191.1	232.70000000000002	213.20000000000002	1297.0	infected
169.0	14.950000000000001	44.2	0.65	29.900000000000002	26.650000000000002	57.85	1173.0	infected
170.0	324.35	632.45	316.55	626.6	333.45	641.5500000000001	425.0	infected
171.0	275.6	199.55	254.8	176.15	295.1	228.15	2562.0	infected
172.0	352.3	354.90000000000003	332.15000000000003	338.0	376.35	375.05	2737.0	control
173.0	510.25	564.2	499.85	554.45	521.95	575.9	698.0	infected
174.0	334.1	137.15	323.7	128.70000000000002	344.5	148.20000000000002	545.0	infected
175.0	338.65000000000003	196.95000000000002	308.75	170.95000000000002	372.45	211.25	2606.0	infected
176.0	411.45	434.2	391.3	416.65000000000003	425.1	443.95	969.0	infected
177.0	429.65000000000003	140.4	416.65000000000003	128.05	443.95	150.8	1000.0	infected
178.0	405.6	513.5	388.7	493.35	419.25	531.0500000000001	1661.0	infected
179.0	433.55	273.65000000000003	410.8	257.40000000000003	455.0	292.5	1742.0	infected
180.0	85.8	499.20000000000005	74.75	490.1	99.45	509.6	750.0	infected
181.0	227.5	252.85000000000002	217.1	240.5	241.15	265.85	909.0	infected
182.0	118.95	658.45	78.65	621.4	171.6	665.6	3529.0	infected
183.0	243.75	612.95	231.4	599.95	259.35	629.2	1355.0	infected
184.0	524.5500000000001	440.7	512.2	425.1	537.5500000000001	455.65000000000003	1279.0	infected
185.0	153.4	262.6	139.75	245.70000000000002	167.70000000000002	282.1	1503.0	control
186.0	361.40000000000003	512.2	350.35	502.45000000000005	371.8	525.2	772.0	infected
187.0	169.0	131.95000000000002	151.45000000000002	114.4	182.65	146.9	1378.0	infected
188.0	57.2	358.15000000000003	43.550000000000004	342.55	75.4	372.45	1492.0	infected
189.0	136.5	486.2	123.5	474.5	149.5	499.85	1070.0	infected
190.0	224.25	599.3000000000001	213.20000000000002	584.35	234.0	614.25	1012.0	infected
191.0	371.8	525.2	360.1	517.4	382.2	534.95	559.0	infected
192.0	478.40000000000003	559.65	462.8	550.5500000000001	496.6	572.0	1047.0	control
193.0	341.90000000000003	531.0500000000001	329.55	515.45	352.95	546.0	1125.0	control
194.0	252.85000000000002	289.90000000000003	232.70000000000002	273.65000000000003	272.35	306.15000000000003	1913.0	control
195.0	336.05	570.7	324.35	559.0	350.35	585.0	1052.0	infected
196.0	425.1	378.95	417.95	365.95	439.40000000000003	387.40000000000003	598.0	infected
197.0	340.6	411.45	318.5	393.25	368.55	429.0	2057.0	infected
198.0	345.8	430.95	325.0	414.7	364.65000000000003	449.8	1567.0	infected
199.0	138.45000000000002	332.8	122.2	323.05	148.85	350.35	1247.0	infected
200.0	557.0500000000001	447.85	543.4	436.15000000000003	567.45	456.95	684.0	infected
201.0	83.85000000000001	519.35	70.85000000000001	505.05	98.15	534.95	1051.0	infected
202.0	451.75	221.65	441.35	206.70000000000002	469.3	237.9	1282.0	infected
203.0	235.95000000000002	217.75	219.05	199.55	261.95	245.70000000000002	2337.0	infected
204.0	276.25	11.05	264.55	5.2	290.55	22.75	525.0	infected
205.0	22.1	633.1	14.950000000000001	624.0	31.85	643.5	456.0	infected
206.0	290.55	578.5	275.6	566.8000000000001	306.15000000000003	593.45	1221.0	control
207.0	20.150000000000002	551.2	5.2	541.45	29.900000000000002	567.45	900.0	control
208.0	198.9	561.6	186.55	548.6	211.9	574.6	1059.0	infected
209.0	553.15	328.25	543.4	312.65000000000003	567.45	345.15000000000003	1154.0	infected
210.0	443.95	118.3	433.55	103.35000000000001	455.0	133.25	1022.0	control
211.0	16.900000000000002	574.6	3.9000000000000004	558.35	36.4	593.45	1518.0	infected
212.0	299.0	642.2	278.85	622.0500000000001	318.5	658.45	1620.0	control
213.0	495.3	44.85	479.05	31.200000000000003	512.2	58.5	1267.0	infected
214.0	46.800000000000004	590.85	27.3	571.35	56.550000000000004	604.5	1221.0	infected
215.0	305.5	250.25	283.40000000000003	234.65	328.90000000000003	271.05	2301.0	infected
216.0	471.25	213.20000000000002	464.1	202.8	482.95	225.55	628.0	infected
217.0	31.85	265.2	9.1	234.0	48.75	293.15000000000003	2651.0	infected
218.0	286.0	216.45000000000002	276.25	206.70000000000002	299.65000000000003	230.1	860.0	infected
219.0	553.8000000000001	659.1	545.35	650.0	559.65	665.6	350.0	infected
220.0	596.7	285.35	582.4	268.45	604.5	304.85	1262.0	infected
221.0	486.85	102.05	464.75	84.5	506.35	121.55	2245.0	infected
222.0	284.05	241.8	268.45	229.45000000000002	301.6	258.7	1224.0	control
223.0	297.7	601.25	270.40000000000003	569.4	325.65000000000003	620.1	3048.0	control
224.0	184.6	507.65000000000003	168.35	487.5	201.5	525.85	1704.0	infected
225.0	144.3	452.40000000000003	121.55	440.7	166.4	472.55	1825.0	infected
226.0	150.15	499.85	119.60000000000001	479.7	181.35	514.15	2432.0	infected
227.0	228.8	522.6	208.65	507.0	249.60000000000002	538.2	1759.0	infected
228.0	331.5	548.6	321.1	536.9	341.90000000000003	560.3000000000001	755.0	control
229.0	359.45	590.85	347.75	581.1	370.5	601.9	702.0	infected
230.0	473.2	492.05	458.90000000000003	480.35	496.6	514.8000000000001	1814.0	infected
231.0	451.1	611.0	435.5	594.1	468.0	635.0500000000001	1848.0	infected
232.0	235.3	557.7	225.55	543.4	244.4	571.35	894.0	infected
233.0	395.2	428.35	375.05	410.8	412.75	438.1	1204.0	infected
234.0	525.2	508.3	510.25	493.35	541.45	527.15	1514.0	infected
235.0	185.25	143.65	172.9	135.85	197.6	152.1	661.0	infected
236.0	445.25	463.45	425.1	446.55	464.75	480.35	1624.0	infected
237.0	267.8	466.05	256.1	458.25	279.5	477.75	578.0	infected
238.0	161.85	410.8	135.85	394.55	182.65	430.95	2145.0	control
239.0	327.6	156.0	312.65000000000003	144.3	344.5	170.3	1228.0	infected
240.0	128.05	57.2	109.2	40.95	148.20000000000002	74.75	1878.0	infected
241.0	403.65000000000003	561.6	396.5	553.8000000000001	411.45	569.4	434.0	infected
242.0	322.40000000000003	370.5	302.90000000000003	347.1	338.65000000000003	396.5	2401.0	infected
243.0	302.25	621.4	288.6	608.4	315.25	635.7	1045.0	control
244.0	501.8	544.0500000000001	482.3	525.2	524.5500000000001	564.2	2353.0	infected
245.0	44.2	610.35	30.55	600.6	59.800000000000004	623.35	970.0	infected
246.0	284.7	20.150000000000002	273.0	11.700000000000001	291.2	29.900000000000002	540.0	infected
247.0	219.05	102.7	207.35	96.85000000000001	229.45000000000002	110.5	509.0	control
248.0	327.6	297.05	315.90000000000003	286.0	341.90000000000003	309.40000000000003	858.0	infected
249.0	55.25	285.35	27.95	245.70000000000002	93.60000000000001	319.15000000000003	6612.0	infected
250.0	414.7	360.75	379.6	342.55	447.85	390.0	4333.0	infected
251.0	200.85	607.75	191.1	598.0	210.6	616.2	519.0	infected
252.0	239.85	482.95	229.45000000000002	475.8	250.9	494.0	585.0	infected
253.0	512.85	144.95000000000002	499.85	133.9	529.1	157.3	1033.0	infected
254.0	534.95	323.7	519.35	306.15000000000003	546.65	339.3	1284.0	control
255.0	498.55	226.20000000000002	490.1	208.65	510.25	240.5	931.0	infected
256.0	401.05	297.05	383.5	282.75	420.55	308.75	1313.0	control
257.0	595.4	116.35000000000001	581.75	97.5	604.5	139.1	1469.0	infected
258.0	13.65	303.55	0.0	287.95	32.5	321.75	1795.0	infected
259.0	113.75	511.55	93.60000000000001	499.20000000000005	136.5	523.25	1519.0	control
260.0	210.6	252.85000000000002	195.65	236.6	220.35	269.1	1393.0	infected
261.0	371.15000000000003	394.55	358.15000000000003	381.55	383.5	410.15000000000003	1204.0	infected
262.0	70.2	490.1	61.1	479.05	76.7	501.15000000000003	623.0	infected
263.0	462.8	199.55	451.75	189.8	477.1	213.85	970.0	infected
264.0	518.0500000000001	40.95	502.45000000000005	14.950000000000001	529.75	67.60000000000001	1906.0	infected
265.0	37.050000000000004	542.1	24.05	525.85	50.050000000000004	558.35	1151.0	infected
266.0	588.9	35.1	570.7	20.150000000000002	604.5	50.7	1474.0	infected
267.0	131.3	130.65	109.85000000000001	106.60000000000001	152.75	156.65	2737.0	infected
268.0	261.95	95.55	252.85000000000002	86.45	269.75	105.3	492.0	control
269.0	199.55	497.25	187.20000000000002	482.95	215.8	505.05	828.0	infected
270.0	239.20000000000002	442.0	231.4	425.1	254.15	462.15000000000003	1293.0	infected
271.0	464.75	310.7	441.35	284.7	487.5	337.35	2750.0	infected
272.0	44.2	505.05	27.95	479.7	63.7	527.8000000000001	2205.0	infected
273.0	230.75	462.15000000000003	220.35	443.95	246.35	480.35	1210.0	infected
274.0	576.5500000000001	315.25	557.0500000000001	284.05	596.0500000000001	349.7	3088.0	control
275.0	100.10000000000001	127.4	86.45	111.8	111.8	142.35	1317.0	infected
276.0	94.25	556.4	76.7	542.75	111.8	572.65	1522.0	infected
277.0	421.2	22.75	401.7	9.1	433.55	41.6	1516.0	infected
278.0	183.3	105.3	156.0	83.85000000000001	210.6	120.9	2270.0	infected
279.0	232.05	367.25	207.35	342.55	256.1	386.75	2985.0	infected
280.0	420.55	447.2	412.1	434.85	433.55	456.3	707.0	infected
281.0	503.1	630.5	487.5	615.5500000000001	521.95	641.5500000000001	1405.0	infected
282.0	347.75	303.55	332.8	290.55	364.0	315.25	1133.0	infected
283.0	140.4	430.3	124.80000000000001	414.05	159.25	443.95	1734.0	control
284.0	66.95	464.1	56.550000000000004	450.45	78.0	480.35	1151.0	infected
285.0	177.45000000000002	466.7	166.4	451.75	186.55	475.15000000000003	749.0	infected
286.0	274.3	452.40000000000003	258.05	440.7	289.25	462.15000000000003	950.0	control
287.0	425.1	466.7	406.90000000000003	442.65000000000003	447.2	490.75	1925.0	infected
288.0	490.75	612.3000000000001	480.35	599.95	505.05	624.65	938.0	infected
289.0	429.65000000000003	302.90000000000003	417.95	284.05	445.90000000000003	323.7	1377.0	infected
290.0	215.15	342.55	198.25	328.25	235.95000000000002	357.5	1664.0	infected
291.0	160.55	330.85	146.25	317.2	176.8	345.8	1391.0	infected
292.0	457.6	100.75	442.0	76.05	476.45	114.4	1844.0	infected
293.0	498.55	420.55	480.35	404.3	520.0	451.75	2387.0	infected
294.0	29.25	219.05	14.3	201.5	40.300000000000004	235.95000000000002	1043.0	infected
295.0	149.5	301.6	135.20000000000002	288.6	161.85	316.55	1091.0	infected
296.0	526.5	527.8000000000001	514.15	508.95000000000005	548.6	551.2	1315.0	infected
297.0	98.8	369.85	79.3	349.7	115.05	388.7	2033.0	control
298.0	509.6	251.55	500.5	240.5	521.3000000000001	262.6	762.0	control
299.0	334.75	241.8	321.75	226.85	350.35	252.85000000000002	1132.0	infected
300.0	454.35	334.75	442.65000000000003	321.75	466.7	351.0	1016.0	infected
301.0	71.5	619.45	59.15	610.35	85.15	630.5	733.0	control
302.0	211.25	482.95	191.1	466.05	229.45000000000002	497.90000000000003	1562.0	infected
303.0	72.8	569.4	54.6	557.0500000000001	93.60000000000001	590.2	1829.0	infected
304.0	207.35	512.85	198.9	503.75	217.1	523.25	633.0	infected
305.0	592.15	142.35	562.9	123.5	604.5	169.65	2389.0	control
306.0	183.95000000000002	160.55	170.3	149.5	196.3	171.6	1061.0	infected
307.0	115.05	301.6	96.2	287.95	120.9	310.7	970.0	infected
308.0	61.75	329.55	50.050000000000004	308.1	82.55	351.65000000000003	1530.0	infected
309.0	364.0	371.8	352.3	361.40000000000003	377.0	381.55	607.0	infected
310.0	189.15	293.15000000000003	168.35	281.45	203.45000000000002	311.35	1434.0	infected
311.0	341.90000000000003	169.0	317.2	148.20000000000002	360.75	183.3	1794.0	infected
312.0	534.3000000000001	626.6	518.0500000000001	610.35	547.3000000000001	643.5	1488.0	infected
313.0	86.45	345.15000000000003	73.45	334.1	107.25	367.25	1650.0	infected
314.0	113.10000000000001	489.45	95.55	473.85	128.70000000000002	503.1	1401.0	infected
315.0	507.65000000000003	282.75	487.5	265.2	520.65	304.2	1117.0	control
316.0	239.20000000000002	404.3	226.85	381.55	254.15	430.3	1578.0	control
317.0	17.55	616.2	8.450000000000001	605.8000000000001	27.3	627.9	738.0	infected
318.0	317.85	283.40000000000003	305.5	269.1	330.85	293.8	849.0	infected
319.0	185.9	248.3	167.70000000000002	234.0	204.1	262.6	1736.0	infected
320.0	280.15000000000003	90.35000000000001	267.15000000000003	78.0	293.15000000000003	102.05	1065.0	infected
321.0	299.65000000000003	105.3	279.5	91.0	317.85	124.15	1842.0	infected
322.0	195.65	74.75	187.85	65.65	204.1	83.85000000000001	463.0	infected
323.0	42.9	325.65000000000003	29.25	312.0	62.400000000000006	343.85	1511.0	infected
324.0	475.8	514.8000000000001	459.55	500.5	489.45	548.6	1975.0	infected
325.0	314.6	562.25	293.8	542.1	328.25	579.15	1532.0	control
326.0	592.15	85.8	577.85	70.2	604.5	100.75	1496.0	infected
327.0	112.45	533.65	94.9	518.0500000000001	128.70000000000002	548.6	1410.0	control
328.0	284.05	338.65000000000003	274.3	321.75	300.95	356.85	1281.0	infected
329.0	154.05	115.7	137.15	102.7	174.20000000000002	137.15	1643.0	infected
330.0	542.1	96.2	524.5500000000001	78.65	557.7	111.15	1321.0	infected
331.0	243.1	269.1	228.8	259.35	261.95	283.40000000000003	1106.0	infected
332.0	197.6	22.75	175.5	14.3	222.95000000000002	41.6	1603.0	control
333.0	22.1	381.55	7.15	358.15000000000003	53.95	405.6	2865.0	infected
334.0	531.7	290.55	514.15	271.05	553.15	315.90000000000003	1850.0	control
335.0	495.95	20.150000000000002	474.5	0.0	514.15	39.0	2212.0	infected
336.0	548.6	295.75	536.25	282.75	565.5	314.6	1157.0	infected
337.0	472.55	18.2	453.7	0.0	485.55	40.95	1631.0	infected
338.0	445.25	590.85	432.90000000000003	582.4	460.2	601.25	884.0	infected
339.0	214.5	617.5	204.1	608.4	227.5	627.9	812.0	infected
340.0	374.40000000000003	294.45	349.7	276.25	397.8	308.1	2223.0	control
341.0	584.35	378.95	567.45	366.6	601.9	394.55	1340.0	infected
342.0	132.6	270.40000000000003	117.0	256.1	144.95000000000002	284.7	1087.0	infected
343.0	408.2	644.15	396.5	629.2	419.90000000000003	659.75	1103.0	infected
344.0	236.6	154.05	212.55	130.65	256.75	180.70000000000002	2735.0	infected
345.0	291.2	143.0	280.15000000000003	129.35	303.55	158.6	1135.0	infected
